time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
2023/5/5 3:00,19.9,19.9,83.25,17,0,0,0,,9.4,3.5,91,1021,7.8,0,0,0,0,0
2023/5/5 4:00,18.9,18.9,83.34,16,0,0,0,,9.7,5.3,168,1021,6.9,0,0,0,0,0
2023/5/5 5:00,18,18,93.88,17,0,0,0,,8.3,3.7,60,1021,4,0,0,0,0,0
2023/5/5 6:00,17,17,99.41,16.9,0,0,0,,8.3,4.3,193,1021.4,3.3,30.9,0,0,0,2
2023/5/5 7:00,17.4,17.4,97.29,17,0,0,0,,7.9,7.5,340,1022.4,5.8,27.1,10,0,0,2
2023/5/5 8:00,19.6,19.6,91.43,18.1,0,0,0,,12.6,7.6,145,1022.4,8.3,17.2,84,0.3,1,0
2023/5/5 9:00,21.6,21.6,81.55,18.3,0,0,0,,15.5,4.4,158,1022.6,8,32.7,206,0.7,2,2
2023/5/5 10:00,23.6,23.6,64.97,16.6,0,0,0,,20.9,4.6,39,1023.4,9.5,0,358,1.3,4,0
2023/5/5 11:00,25,25,59.62,16.6,0,0,0,,22.7,6.6,119,1023.4,9.9,72.3,411,1.5,4,2
2023/5/5 12:00,26.4,26.4,52.98,16,0,0,0,,22.3,5.5,34,1022.4,13.2,0,395,1.4,4,0
2023/5/5 13:00,27,27.5,51.09,16,0,0,0,,22.3,6.4,70,1020.9,10,73.5,427,1.5,4,2
2023/5/5 14:00,27.6,27.9,49.38,16,0,0,0,,22.3,8.4,60,1019.4,10,50,319,1.1,3,2
2023/5/5 15:00,26.7,27.5,55.78,17.1,0,0,0,,22,7.2,84,1018.8,12,22.3,236,0.8,2,2
2023/5/5 16:00,25.6,25.6,69.19,19.5,0,0,0,,16.9,15.5,164,1019.4,7.9,65.9,140,0.5,1,2
2023/5/5 17:00,23.6,23.6,80.68,20.1,0,0,0,,17.3,17.2,144,1019.8,6.9,20.5,55,0.2,1,2
2023/5/5 18:00,22.4,22.4,86.72,20.1,0,0,0,,18.7,15.1,146,1020.8,5.7,18,9,0,0,0
2023/5/5 19:00,21,21,94.78,20.1,0,0,0,,20.9,14.3,164,1021.4,3.3,93.5,0,0,0,1
2023/5/5 20:00,21,21,94.69,20.1,0,0,0,,21.2,9.8,154,1022.4,4.9,93.5,0,0,0,1
2023/5/5 21:00,21,21,90.76,19.4,0,0,0,,21.2,12.9,139,1022.8,7,95.9,0,0,0,1
2023/5/5 22:00,20.6,20.6,91.49,19.1,0,0,0,,20.9,11.1,129,1023.4,6.3,93.7,0,0,0,1
2023/5/5 23:00,20.4,20.4,92.32,19.1,0,0,0,,19.1,7.6,109,1023.4,6.7,93.7,0,0,0,1
2023/5/6 0:00,21,21,83.19,18,0,0,0,,19.4,7.5,120,1023,10,99.5,0,0,0,1
2023/5/6 1:00,20.9,20.9,83.38,18,0,0,0,,19.1,7.5,128,1022,10,88.9,0,0,0,2
2023/5/6 2:00,20,20,88.48,18,0,0,0,,17.6,9.1,148,1022,10,88.9,0,0,0,2
2023/5/6 3:00,20,20,88.27,18,0,0,0,,15.8,7.6,120,1021,10,88,0,0,0,2
2023/5/6 4:00,19,19,93.93,18,0,0,0,,14.4,12.7,150,1021,9,51.9,0,0,0,2
2023/5/6 5:00,19,19,93.93,18,0,0,0,,14.4,7.5,121,1022,9,51.9,0,0,0,2
2023/5/6 6:00,19,19,94.38,18.1,0,0,0,,14.8,9.3,107,1021.4,12,100,0,0,0,1
2023/5/6 7:00,19,19,94.7,18.1,0,0,0,,15.5,12.2,104,1022.4,7.1,100,11,0,0,1
2023/5/6 8:00,20,20,89.09,18.1,0,0,0,,19.4,14,88,1022.9,8.1,100,30,0.1,0,1
2023/5/6 9:00,20.1,20.1,88.42,18.1,0,0,0,,22.3,11.3,84,1023.4,8.2,100,57,0.2,1,1
2023/5/6 10:00,21,21,83.76,18.1,0,0,0,,23,13,92,1023.4,8.6,100,65,0.2,1,1
2023/5/6 11:00,21,21,83.67,18.1,0,0,0,,21.6,10.5,70,1022.8,9.2,100,154,0.6,2,1
2023/5/6 12:00,22.5,22.5,74.27,17.7,0,0,0,,20.5,11.5,92,1021.8,12,91.1,225,0.8,2,1
2023/5/6 13:00,24,24,69.09,18,0,0,0,,19.8,10.3,92,1021.4,9.6,28.1,402,1.4,4,2
2023/5/6 14:00,25,25,59.62,16.6,0,0,0,,20.5,10.1,93,1020.4,10,27.1,414,1.5,4,2
2023/5/6 15:00,25.5,25.5,58.1,16.7,0,0,0,,22,8.6,136,1019.4,12,25.7,303,1.1,3,2
2023/5/6 16:00,25,25,58.45,16.3,0,0,0,,21.6,11.6,146,1019.4,9.6,20.5,155,0.6,2,2
2023/5/6 17:00,23,23,75.27,18.4,0,0,0,,23.4,15.4,197,1020.4,7.2,37.3,49,0.2,0,2
2023/5/6 18:00,20.7,20.7,81.71,17.5,0,0,0,,23.4,16.2,133,1020.4,8.4,57.8,11,0,0,2
2023/5/6 19:00,21,21,80.17,17.4,0,0,0,,23,11.1,146,1020.9,7.3,88.2,0,0,0,2
2023/5/6 20:00,20.6,20.6,82.26,17.4,0,0,0,,22.7,12.9,121,1021.4,7.3,88.9,0,0,0,2
2023/5/6 21:00,20.5,20.5,81.87,17.3,0,0,0,,21.6,12.9,124,1021.4,7.3,83.5,0,0,0,2
2023/5/6 22:00,20,20,85.09,17.4,0,0,0,,20.5,7.6,115,1021.4,6.8,89.1,0,0,0,2
2023/5/6 23:00,20.4,20.4,82.92,17.4,0,0,0,,19.4,8.3,109,1021.4,6.3,89.1,0,0,0,2
2023/5/7 0:00,20,20,83.07,17,0,0,0,,18.4,7.5,90,1021,10,28.1,0,0,0,2
2023/5/7 1:00,19,19,88.4,17,0,0,0,,16.9,7.5,147,1021,10,51.4,0,0,0,2
2023/5/7 2:00,18,18,93.88,17,0,0,0,,18,9.1,138,1020,10,51.4,0,0,0,2
2023/5/7 3:00,18,18,93.89,17,0,0,0,,18.4,5.6,147,1020,10,29.5,0,0,0,2
2023/5/7 4:00,19,19,83.15,16,0,0,0,,15.5,9.4,80,1019,10,29.5,0,0,0,2
2023/5/7 5:00,19,19,88.39,17,0,0,0,,14.8,9.6,60,1019,10,99.5,0,0,0,1
2023/5/7 6:00,18.5,18.5,94.2,17.5,0,0,0,,19.1,12.3,81,1019.4,5.9,79.7,0,0,0,2
2023/5/7 7:00,18,18,94.76,17.1,0,0,0,,20.5,10.9,71,1020.4,5,89.1,10,0,0,2
2023/5/7 8:00,19,19,89.01,17.1,0,0,0,,20.9,10.9,74,1021.4,5.8,89.1,43,0.2,0,2
2023/5/7 9:00,19.9,19.9,86.01,17.5,0,0,0,,19.8,12,81,1021.4,5.9,50.8,191,0.7,2,2
2023/5/7 10:00,21,21,80.83,17.6,0,0,0,,16.2,9.4,62,1022.4,7,22.1,308,1.1,3,2
2023/5/7 11:00,22.4,22.4,74.19,17.6,0,0,0,,14.8,10.4,76,1021.4,8.7,21.8,429,1.5,4,2
2023/5/7 12:00,24.2,24.2,68.1,17.9,0,0,0,,13.3,9.4,62,1020.4,8.7,17.2,400,1.4,4,0
2023/5/7 13:00,25.4,25.4,61.95,17.6,0,0,0,,12.2,8.4,334,1019.4,9.2,27.1,432,1.6,4,2
2023/5/7 14:00,25.4,25.4,59.72,17,0,0,0,,12.2,3.4,313,1018.9,10,27.1,421,1.5,4,2
2023/5/7 15:00,26.5,26.5,48.82,14.8,0,0,0,,12.2,5.4,185,1018.4,14.3,37.6,379,1.4,4,2
2023/5/7 16:00,27.4,27.5,45.9,14.7,0,0,0,,15.5,4.6,282,1018.4,10,27.1,206,0.7,2,2
2023/5/7 17:00,25.6,25.6,54.47,15.7,0,0,0,,14,6.3,84,1018.4,10,25,67,0.2,1,2
2023/5/7 18:00,23.1,23.1,72.55,17.9,0,0,0,,7.6,14.5,142,1018.4,13.9,38.7,6,0,0,2
2023/5/7 19:00,22.2,22.2,79.35,18.4,0,0,0,,6.5,10.9,160,1019.4,9.2,0,0,0,0,0
2023/5/7 20:00,20.6,20.6,82.17,17.4,0,0,0,,7.6,9.3,149,1019.9,7.9,27.2,0,0,0,2
2023/5/7 21:00,20.3,20.3,85.37,17.8,0,0,0,,7.6,7.2,148,1019,8.9,0,0,0,0,0
2023/5/7 22:00,20,20,94.84,19.1,0,0,0,,9,5.3,138,1019.9,7.9,0,0,0,0,0
2023/5/7 23:00,19.4,19.4,88.31,17.4,0,0,0,,9.4,4.4,147,1020.4,7.4,0,0,0,0,0
2023/5/8 0:00,19.9,19.9,88.68,18,0,0,0,,9.4,5.3,177,1021,6.1,0,0,0,0,0
2023/5/8 1:00,19,19,93.93,18,0,0,0,,10.1,3.7,50,1021,7,0,0,0,0,0
2023/5/8 2:00,19.9,19.9,88.68,18,0,0,0,,8.6,5.3,63,1021,9.9,88.9,0,0,0,2
2023/5/8 3:00,19.9,19.9,83.26,17,0,0,0,,9.7,5.3,42,1020,9.9,66.7,0,0,0,2
2023/5/8 4:00,19.9,19.9,83.45,17,0,0,0,,10.8,7.5,42,1020,9.9,87.9,0,0,0,2
2023/5/8 5:00,18.9,18.9,88.6,17,0,0,0,,10.4,9.4,51,1020,9.9,49.2,0,0,0,2
2023/5/8 6:00,18.4,18.4,94.71,17.5,0,0,0,,8.3,5.5,74,1019.8,6.4,37.3,0,0,0,2
2023/5/8 7:00,18.4,18.4,94.88,17.6,0,0,0,,8.3,4.5,91,1020.4,7.2,3.7,15,0.1,0,0
2023/5/8 8:00,20.4,20.4,86.99,18.1,0,0,0,,12.2,5.4,50,1021.4,8.2,6.3,77,0.3,1,0
2023/5/8 9:00,21.4,21.4,82.15,18.2,0,0,0,,13.7,3.9,47,1020.4,12.7,18,223,0.8,2,0
2023/5/8 10:00,23.9,23.9,63.48,16.6,0,0,0,,18.4,8.6,8,1021.4,10,29.4,350,1.3,4,2
2023/5/8 11:00,25,25,57.51,16,0,0,0,,19.8,14,323,1021.4,10,96.8,444,1.6,4,1
2023/5/8 12:00,26.4,26.4,53.25,16.1,0,0,0,,21.2,14.4,301,1020.4,14.3,22.9,380,1.4,4,2
2023/5/8 13:00,26.6,26.6,50.88,15.6,0,0,0,,22.3,12.7,315,1019.4,10,36.7,350,1.3,4,2
2023/5/8 14:00,26.4,26.4,48.22,14.6,0,0,0,,22.3,13.4,5,1018.4,10,40.5,378,1.4,4,2
2023/5/8 15:00,27.2,27.4,47.05,15,0,0,0,,20.5,10.2,284,1017.6,9.9,39.2,325,1.2,3,2
2023/5/8 16:00,26.4,26.4,48.12,14.6,0,0,0,,20.2,9.8,295,1018.4,10,27.1,175,0.6,2,2
2023/5/8 17:00,26,26,49.38,14.6,0,0,0,,18,9.1,320,1018.4,10,15.2,52,0.2,1,0
2023/5/8 18:00,24.1,24.1,60.65,16,0,0,0,,13,8.3,281,1018.8,10.7,26.1,9,0,0,2
2023/5/8 19:00,23,23,68.47,16.9,0,0,0,,11.9,11.5,9,1019.4,10,49.3,0,0,0,2
2023/5/8 20:00,22.5,22.5,78.3,18.6,0,0,0,,10.8,10.7,148,1019.9,10,50,0,0,0,2
2023/5/8 21:00,22.1,22.1,80.47,18.5,0,0,0,,9.4,5.4,150,1019.8,9.2,0,0,0,0,0
2023/5/8 22:00,20.8,20.8,86.94,18.5,0,0,0,,9.4,3.5,87,1020.4,9.2,0,0,0,0,0
2023/5/8 23:00,19.8,19.8,92.38,18.5,0,0,0,,9.4,1.8,195,1020.4,9.2,0,0,0,0,0
2023/5/9 0:00,20.9,20.9,78.46,17,0,0,0,,5,1.7,48,1021,9,0,0,0,0,0
2023/5/9 1:00,20.9,20.9,78.46,17,0,0,0,,2.9,2.1,41,1020,7.1,0,0,0,0,0
2023/5/9 2:00,19.9,19.9,83.45,17,0,0,0,,2.9,1.9,200,1020,7.1,0,0,0,0,0
2023/5/9 3:00,19.9,19.9,83.26,17,0,0,0,,2.9,1.8,305,1019,7.1,0,0,0,0,0
2023/5/9 4:00,18.9,18.9,88.39,17,0,0,0,,11.9,3.5,42,1019,7,0,0,0,0,0
2023/5/9 5:00,19.8,19.8,88.68,17.9,0,0,0,,9.7,3.5,345,1019,9,0,0,0,0,0
2023/5/9 6:00,17.8,17.8,94.87,17,0,0,0,,8.6,2.3,343,1019.4,12,0,0,0,0,0
2023/5/9 7:00,17.2,17.2,94.83,16.4,0,0,0,,7.6,0.8,0,1020.4,9.1,0,14,0.1,0,0
2023/5/9 8:00,19.8,19.8,92.29,18.5,0,0,0,,6.5,4.2,244,1020.8,8.7,27.2,67,0.2,1,2
2023/5/9 9:00,21.5,21.5,85.19,18.9,0,0,0,,9,6.6,246,1020.5,6.4,35.9,185,0.7,2,2
2023/5/9 10:00,23.4,23.4,74.21,18.6,0,0,0,,13.3,2.9,318,1021.4,8.3,0,311,1.1,3,0
2023/5/9 11:00,25,25,65.68,18.1,0,0,0,,15.1,2.5,331,1021.4,8.4,27.6,352,1.3,4,2
2023/5/9 12:00,25.4,25.4,58.69,16.7,0,0,0,,17.6,8.2,204,1020.4,11.9,49.8,295,1.1,3,2
2023/5/9 13:00,26,26,55.54,16.4,0,0,0,,18.4,9.8,272,1019.8,9.9,62.4,350,1.3,4,2
2023/5/9 14:00,25.6,25.6,63.45,18.1,0,0,0,,19.1,9.4,202,1019.4,9.9,88.9,277,1,3,2
2023/5/9 15:00,25.6,25.6,61.93,17.8,0,0,0,,21.2,13.1,241,1018.8,14.2,85.8,186,0.7,2,2
2023/5/9 16:00,23.2,23.2,75.29,18.6,0,0,0,,27.4,18.2,220,1018.8,10,88.9,117,0.4,1,2
2023/5/9 17:00,21.6,21.6,88.22,19.5,0,0,0,,27.4,18.3,190,1019.4,10,88.9,33,0.1,0,2
2023/5/9 18:00,20.8,20.8,86.83,18.5,0,0,0,,26.3,10.6,153,1019.4,14.3,64.4,13,0,0,2
2023/5/9 19:00,21,21,89.08,19.1,0,0,0,,23.4,11.6,168,1020.4,10,66.9,0,0,0,2
2023/5/9 20:00,20.6,20.6,91.4,19.1,0,0,0,,21.2,10.8,164,1020.4,10,66.9,0,0,0,2
2023/5/9 21:00,20.7,20.7,90.74,19.1,0,0,0,,19.8,11,144,1020.4,13,72.8,0,0,0,2
2023/5/9 22:00,20.6,20.6,94,19.6,0,0,0,,17.6,11.6,149,1021.4,10,66.9,0,0,0,2
2023/5/9 23:00,20,20,97.24,19.6,0,0,0,,16.6,11.8,148,1021.4,9.6,66.9,0,0,0,2
2023/5/10 0:00,20,20,93.97,19,0,0,0,,17.3,10.9,170,1021,9.8,100,0,0,0,1
2023/5/10 1:00,19,19,94.15,18,0,0,0,,19.4,14.5,158,1020,9.8,100,0,0,0,1
2023/5/10 2:00,19,19,100,19,0,0,0,,20.2,9.2,159,1020,10,100,0,0,0,1
2023/5/10 3:00,19,19,94.15,18,0,0,0,,19.8,11,157,1019,7.1,100,0,0,0,1
2023/5/10 4:00,19,19,94.15,18,0,0,0,,19.4,12.8,149,1019,10,100,0,0,0,1
2023/5/10 5:00,19,19,94.15,18,0,0,0,,19.8,9.2,149,1019,5.2,100,0,0,0,1
2023/5/10 6:00,18.9,18.9,91.33,17.5,0,0,0,,21.6,8.3,149,1019.4,4.1,93.7,0,0,0,1
2023/5/10 7:00,19,19,90.74,17.4,0,0,0,,22.7,12,107,1019.4,3.9,93.7,4,0,0,1
2023/5/10 8:00,19,19,90.64,17.4,0,0,0,,23.4,10.8,148,1020.4,3.6,93.7,9,0,0,1
2023/5/10 9:00,19.1,19.1,91.62,17.7,2,0,0,['rain'],25.9,8.8,139,1020.4,3.6,94.5,75,0.3,1,5
2023/5/10 10:00,19.4,19.4,91.51,18,0,0,0,,27.7,8.6,134,1021.4,5.6,93.7,100,0.4,1,1
2023/5/10 11:00,19.4,19.4,88.31,17.4,0,0,0,,27.4,11.6,174,1021.4,5,93.7,80,0.3,1,1
2023/5/10 12:00,19.4,19.4,90.72,17.8,0,0,0,,24.5,7.6,150,1020.4,7.5,93.7,95,0.3,1,1
2023/5/10 13:00,20,20,85.27,17.4,0,0,0,,21.6,9.8,128,1019.4,6.6,93.5,138,0.5,1,1
2023/5/10 14:00,21,21,86.07,18.6,0,0,0,,20.9,10.8,133,1018.4,9.2,93.7,147,0.5,1,1
2023/5/10 15:00,20.9,20.9,85.98,18.5,0,0,0,,25.2,10.8,129,1017.8,12.4,93.3,195,0.7,2,1
2023/5/10 16:00,20.2,20.2,88.19,18.1,0,0,0,,27.7,14.2,150,1017.4,10,93.7,35,0.1,0,1
2023/5/10 17:00,19,19,94.7,18.1,0,0,0,,24.1,16.1,160,1017.4,10,89.1,28,0.1,0,2
2023/5/10 18:00,18.5,18.5,94.25,17.6,0,0,0,,23.4,10.6,139,1018.4,12.4,96.1,7,0,0,1
2023/5/10 19:00,18.6,18.6,91.37,17.1,0,0,0,,20.9,12.6,123,1018.4,10,93.7,0,0,0,1
2023/5/10 20:00,17.6,17.6,97.29,17.1,0,0,0,,19.1,7.6,132,1018.4,8.5,93.7,0,0,0,1
2023/5/10 21:00,17.5,17.5,97.17,17,0,0,0,,11.9,5.4,121,1018.4,7.9,91.3,0,0,0,1
2023/5/10 22:00,17.6,17.6,97.29,17.1,0,0,0,,11.9,10.9,155,1018.4,5.8,93.7,0,0,0,1
2023/5/10 23:00,17,17,97.28,16.6,0,0,0,,10.4,5.4,88,1018.4,5.8,93.7,0,0,0,1
2023/5/11 0:00,17,17,93.84,16,0,0,0,,10.4,5.4,53,1017,9,100,0,0,0,1
2023/5/11 1:00,17,17,93.84,16,0,0,0,,10.1,3.6,120,1017,6,100,0,0,0,1
2023/5/11 2:00,17,17,94.06,16,0,0,0,,9.4,10.9,180,1017,5.9,100,0,0,0,1
2023/5/11 3:00,17,17,94.06,16,0,0,0,,6.8,10.9,161,1017,5.9,100,0,0,0,1
2023/5/11 4:00,17,17,94.06,16,0,0,0,,8.6,3.7,250,1017,8.8,100,0,0,0,1
2023/5/11 5:00,17,17,94.06,16,0,0,0,,7.2,5.3,190,1017,9.8,100,0,0,0,1
2023/5/11 6:00,17.5,17.5,93.55,16.4,0,0,0,,6.8,7.5,22,1016.4,9.9,69,0,0,0,2
2023/5/11 7:00,17,17,94.62,16.1,0,0,0,,7.2,10,164,1017.4,8.9,71.5,6,0,0,2
2023/5/11 8:00,18,18,88.93,16.1,0,0,0,,11.5,7.6,133,1017.4,8.8,63.1,69,0.2,1,2
2023/5/11 9:00,19.7,19.7,75.45,15.2,0,0,0,,14.4,2.3,288,1017.3,12.9,50.6,161,0.6,2,2
2023/5/11 10:00,20.6,20.6,68.56,14.6,0,0,0,,15.5,4.2,100,1018.4,10,50.6,296,1.1,3,2
2023/5/11 11:00,21,21,66.8,14.5,0,0,0,,17.6,5.4,153,1017.4,10,40.9,431,1.6,4,2
2023/5/11 12:00,22.2,22.2,58.19,13.6,0,0,0,,19.1,8.3,227,1016.8,11.9,32.9,364,1.3,4,2
2023/5/11 13:00,23,23,47.25,11.2,0,0,0,,20.9,10.8,211,1016.4,10,37.7,439,1.6,4,2
2023/5/11 14:00,22.6,22.6,49.29,11.4,0,0,0,,22,13.4,210,1016.4,10,36.9,480,1.7,5,2
2023/5/11 15:00,23.5,23.5,45.77,11.1,0,0,0,,33.5,10.6,239,1015.8,14.3,30,517.3,1.9,5,2
2023/5/11 16:00,21.6,21.6,62.1,14,0,0,0,,21.6,18.9,188,1016.4,10,36.9,306.5,1.1,3,2
2023/5/11 17:00,19,19,75.47,14.6,0,0,0,,20.2,16.8,168,1016.8,10,27.6,152.8,0.6,2,2
2023/5/11 18:00,17.7,17.7,81.79,14.5,0,0,0,,22.7,18.9,171,1017.4,13.9,66.3,14.3,0.1,0,2
2023/5/11 19:00,17.6,17.6,82.49,14.6,0,0,0,,25.9,14.4,177,1018.4,10,88.9,0,0,0,2
2023/5/11 20:00,17.6,17.6,82.49,14.6,0,0,0,,28.4,15.2,174,1018.4,10,66.9,0,0,0,2
2023/5/11 21:00,16.9,16.9,85.99,14.6,0,0,0,,26.3,14.3,159,1019.3,11.5,90.9,0,0,0,1
2023/5/11 22:00,17,17,82.61,14,0,0,0,,23,10.4,166,1019.3,10,61.6,0,0,0,2
2023/5/11 23:00,16,16,85.48,13.6,0,0,0,,21.6,14.7,163,1019.4,10,50.6,0,0,0,2
2023/5/12 0:00,15,15,87.84,13,0,0,0,,19.8,7.6,141,1019,10,29.5,0,0,0,2
2023/5/12 1:00,15.1,15.1,87.63,13,0,0,0,,18.4,12.7,159,1019,10,51.4,0,0,0,2
2023/5/12 2:00,15,15,88.05,13,0,0,0,,18.4,10.9,150,1018,10,27.1,0,0,0,2
2023/5/12 3:00,16,16,87.93,14,0,0,0,,18.7,14.4,168,1018,10,88.9,0,0,0,2
2023/5/12 4:00,15,15,87.84,13,0,0,0,,23.4,16.1,178,1018,10,99.5,0,0,0,1
2023/5/12 5:00,15,15,88.05,13,0,0,0,,22.7,16.4,150,1018,10,99.5,0,0,0,1
2023/5/12 6:00,14.9,14.9,91.21,13.5,0,0,0,,20.2,15.1,159,1018.4,9.2,86.2,0,0,0,2
2023/5/12 7:00,15,15,85.37,12.6,0,0,0,,18,18.2,149,1019.4,10,89.1,19,0.1,0,2
2023/5/12 8:00,15,15,85.37,12.6,0,0,0,,27.4,13.5,154,1020.4,10,66.9,43,0.2,0,2
2023/5/12 9:00,15.9,15.9,80.46,12.6,0,0,0,,30.2,14.8,159,1020.4,11.1,69,94,0.3,1,2
2023/5/12 10:00,16.4,16.4,77.97,12.6,0,0,0,,29.2,17.1,151,1020.4,10,67.1,315,1.1,3,2
2023/5/12 11:00,17.4,17.4,73.1,12.6,0,0,0,,26.6,10.9,140,1020,10,66.9,154,0.6,2,2
2023/5/12 12:00,18.1,18.1,65.26,11.5,0,0,0,,26.3,12.4,165,1019.4,11.9,66.9,288,1,3,2
2023/5/12 13:00,19,19,61.44,11.4,0,0,0,,27.7,11.6,180,1019.4,10,54,339,1.2,3,2
2023/5/12 14:00,19,19,59.7,11,0,0,0,,28.1,12.9,169,1019.4,10,66.9,321,1.2,3,2
2023/5/12 15:00,18.2,18.2,61.59,10.7,0,0,0,,27,17.3,195,1018.8,14.3,60.7,291,1,3,2
2023/5/12 16:00,17.6,17.6,67.23,11.4,0,0,0,,28.1,19.9,167,1018.4,10,66.3,146,0.5,1,2
2023/5/12 17:00,16.6,16.6,77.16,12.6,0,0,0,,27.7,17.1,167,1019.4,10,66.9,41,0.1,0,2
2023/5/12 18:00,15,15,77,11,0,0,0,,26.6,17.3,184,1019.4,10,88.9,8,0,0,2
2023/5/12 19:00,14.6,14.6,78.42,10.9,0,0,0,,26.3,15.2,169,1020.4,10,88.9,0,0,0,2
2023/5/12 20:00,14.6,14.6,81.41,11.4,0,0,0,,22.7,9.8,180,1021.4,10,88.9,0,0,0,2
2023/5/12 21:00,14.6,14.6,78.42,10.9,0,0,0,,20.9,11.6,178,1021.4,9.2,88.2,0,0,0,2
2023/5/12 22:00,14,14,84.45,11.4,0,0,0,,20.2,11.9,162,1021.4,8.3,88.9,0,0,0,2
2023/5/12 23:00,14,14,83.72,11.3,0,0,0,,18.7,11.6,195,1021.4,7.9,88.9,0,0,0,2
2023/5/13 0:00,13,13,93.42,12,0,0,0,,18.7,11.2,190,1022,10,88.9,0,0,0,2
2023/5/13 1:00,13,13,87.44,11,0,0,0,,18.7,9.3,198,1022,10,29.5,0,0,0,2
2023/5/13 2:00,13,13,93.42,12,0,0,0,,19.1,12.9,180,1021,8.1,89.3,0,0,0,2
2023/5/13 3:00,13,13,93.42,12,0,0,0,,18.7,14.5,159,1021,10,100,0,0,0,1
2023/5/13 4:00,13,13,93.42,12,0,0,0,,17.3,11,149,1021,10,89.3,0,0,0,2
2023/5/13 5:00,13,13,93.19,12,0,0,0,,15.5,7.6,110,1020,10,88.9,0,0,0,2
2023/5/13 6:00,13.1,13.1,92.92,12,0,0,0,,15.8,11.4,109,1020.4,9.6,60.7,0,0,0,2
2023/5/13 7:00,14,14,87.84,12,0,0,0,,15.8,7.5,93,1021,10,65.9,14,0.1,0,2
2023/5/13 8:00,14,14,87.75,12,0,0,0,,22.3,15,101,1021.4,10,66.9,62,0.2,1,2
2023/5/13 9:00,14.9,14.9,82.31,11.9,0,0,0,,25.6,9.6,109,1022.4,10,79.7,134,0.5,1,2
2023/5/13 10:00,15,15,79.94,11.6,0,0,0,,26.6,8.4,112,1022.4,10,66.9,106,0.4,1,2
2023/5/13 11:00,16,16,72.22,11,0,0,0,,26.3,10.4,85,1022.4,10,66.9,115,0.4,1,2
2023/5/13 12:00,17,17,69.47,11.4,0,0,0,,23.8,7.5,100,1021.4,10,66.9,204,0.7,2,2
2023/5/13 13:00,18.4,18.4,61.91,11,0,0,0,,19.8,11.1,99,1020.4,10,66.9,293,1.1,3,2
2023/5/13 14:00,19.6,19.6,55.99,10.6,0,0,0,,18,6.9,67,1019.4,10,66.3,307,1.1,3,2
2023/5/13 15:00,20.3,20.3,51.15,9.9,0,0,0,,18.7,6.9,137,1019.4,14.3,58.2,381,1.4,4,2
2023/5/13 16:00,19.1,19.1,58.01,10.7,0,0,0,,16.6,10.9,186,1019.4,10,50,99,0.4,1,2
2023/5/13 17:00,16.6,16.6,79.22,13,0,0,0,,22,15.5,139,1019.4,10,28.1,56,0.2,1,2
2023/5/13 18:00,15.4,15.4,83.74,12.7,0,0,0,,23,14.4,149,1020.4,14.3,34.3,9,0,0,2
2023/5/13 19:00,15,15,85.47,12.6,0,0,0,,23.4,12.6,149,1021.4,10,66.9,0,0,0,2
2023/5/13 20:00,15,15,85.37,12.6,0,0,0,,23,12.1,145,1021.4,10,88.9,0,0,0,2
2023/5/13 21:00,14.9,14.9,82.89,12,0,0,0,,20.2,11.9,146,1022.4,14.3,86.2,0,0,0,2
2023/5/13 22:00,15,15,82.26,12,0,0,0,,18.4,9.6,122,1022.4,10,89.1,0,0,0,2
2023/5/13 23:00,15,15,83.06,12.1,0,0,0,,17.3,10.3,108,1022.4,10,89.1,0,0,0,2
2023/5/14 0:00,14,14,82.14,11,0,0,0,,18.4,9.2,110,1022,10,29.5,0,0,0,2
2023/5/14 1:00,14,14,82.14,11,0,0,0,,18,5.5,80,1022,10,30,0,0,0,2
2023/5/14 2:00,14,14,82.13,11,0,0,0,,16.9,7.6,42,1022,10,50,0,0,0,2
2023/5/14 3:00,13.9,13.9,82.54,11,0,0,0,,16.9,5.3,61,1021,10,88,0,0,0,2
2023/5/14 4:00,13,13,87.66,11,0,0,0,,12.6,5.5,60,1021,10,88,0,0,0,2
2023/5/14 5:00,13,13,87.66,11,0,0,0,,11.5,5.6,60,1021,10,100,0,0,0,1
2023/5/14 6:00,12.6,12.6,96.07,12,0,0,0,,10.1,7,72,1021.4,10.7,64.4,0,0,0,2
2023/5/14 7:00,13,13,94.46,12.1,0,0,0,,10.1,10.4,78,1022.4,8,89.1,11,0,0,2
2023/5/14 8:00,14,14,90.97,12.6,0,0,0,,13,9.3,80,1023,8,88.9,63,0.2,1,2
2023/5/14 9:00,15.5,15.5,82.49,12.5,0,0,0,,13,6.4,74,1023.4,12.8,34.1,136,0.5,1,2
2023/5/14 10:00,17,17,75.14,12.6,0,0,0,,13,6.7,55,1023.4,10,25,316,1.1,3,2
2023/5/14 11:00,18.6,18.6,65.54,12,0,0,0,,13,4.4,245,1023.4,10,27.1,422,1.5,4,2
2023/5/14 12:00,19.9,19.9,53.24,10.1,0,0,0,,12.6,8.3,238,1022.4,14.3,11.9,380,1.4,4,0
2023/5/14 13:00,21,21,44.95,8.6,0,0,0,,13.3,7.6,335,1021.4,10,25,362,1.3,4,2
2023/5/14 14:00,22,22,42.24,8.6,0,0,0,,15.1,6.7,350,1020.8,10,0,363,1.3,4,0
